,indicativo,fecha,tmed,velmedia,presmed
1465,9898,2014-01-01,7.2,2.5,951.4
1466,9898,2014-01-02,9.6,2.8,948.8
1467,9898,2014-01-03,12.2,3.1,951.4
1468,9898,2014-01-04,7.4,6.4,946.25
1469,9898,2014-01-05,4.8,5.6,950.8499999999999
1470,9898,2014-01-06,9.2,1.9,953.85
1471,9898,2014-01-07,10.9,2.8,955.75
1472,9898,2014-01-08,12.0,3.9,957.6
1473,9898,2014-01-09,10.0,1.1,955.95
1474,9898,2014-01-10,7.2,1.7,953.5
1475,9898,2014-01-11,7.9,1.4,954.8
1476,9898,2014-01-12,7.0,1.4,958.4
1477,9898,2014-01-13,6.4,3.3,953.5999999999999
1478,9898,2014-01-14,6.0,5.8,948.0
1479,9898,2014-01-15,5.9,2.5,949.25
1480,9898,2014-01-16,7.2,2.5,945.55
1481,9898,2014-01-17,6.5,2.5,941.4
1482,9898,2014-01-18,5.9,4.4,934.0999999999999
1483,9898,2014-01-19,6.4,3.3,934.9
1484,9898,2014-01-20,4.6,11.4,944.4
1485,9898,2014-01-21,5.6,3.9,949.35
1486,9898,2014-01-22,8.0,3.6,948.1
1487,9898,2014-01-23,8.0,8.9,955.65
1488,9898,2014-01-24,9.9,15.6,953.3499999999999
1489,9898,2014-01-25,13.0,14.2,953.9
1490,9898,2014-01-26,11.6,7.8,952.75
1491,9898,2014-01-27,6.4,10.6,945.25
1492,9898,2014-01-28,4.8,3.1,938.3
1493,9898,2014-01-29,4.6,3.9,934.55
1494,9898,2014-01-30,5.0,8.9,939.3499999999999
1495,9898,2014-01-31,7.0,4.7,944.65
1496,9898,2014-02-01,5.6,6.7,944.5999999999999
1497,9898,2014-02-02,5.0,8.1,949.5
1498,9898,2014-02-03,3.3,2.2,947.35
1499,9898,2014-02-04,5.2,3.3,946.0999999999999
1500,9898,2014-02-05,8.4,6.1,944.5999999999999
1503,9898,2014-02-08,6.6,4.2,945.3
1504,9898,2014-02-09,3.9,3.6,939.6500000000001
1505,9898,2014-02-10,5.4,10.8,938.7
1506,9898,2014-02-11,2.0,3.1,948.55
1507,9898,2014-02-12,5.4,2.2,950.6500000000001
1508,9898,2014-02-13,10.6,3.3,949.65
1509,9898,2014-02-14,12.7,3.6,947.3499999999999
1510,9898,2014-02-15,11.2,4.7,946.45
1511,9898,2014-02-16,8.2,2.8,950.4
1512,9898,2014-02-17,7.4,2.5,949.6
1513,9898,2014-02-18,8.4,3.6,948.3
1514,9898,2014-02-19,9.9,5.3,951.45
1515,9898,2014-02-20,9.9,4.2,952.65
1517,9898,2014-02-22,7.4,5.6,955.95
1518,9898,2014-02-23,8.6,4.2,954.5
1519,9898,2014-02-24,9.7,3.9,951.75
1520,9898,2014-02-25,7.3,3.3,951.95
1521,9898,2014-02-26,5.4,7.5,956.3499999999999
1522,9898,2014-02-27,5.1,5.8,958.9000000000001
1524,9898,2014-03-01,5.4,5.0,942.0
1525,9898,2014-03-02,9.4,7.2,938.35
1526,9898,2014-03-03,7.3,12.5,938.35
1527,9898,2014-03-04,6.4,11.1,942.75
1528,9898,2014-03-05,11.8,10.0,949.6
1529,9898,2014-03-06,11.8,2.8,956.5
1530,9898,2014-03-07,11.6,2.2,958.8
1531,9898,2014-03-08,12.9,2.5,958.6
1532,9898,2014-03-09,12.9,3.1,961.0
1533,9898,2014-03-10,12.6,3.9,957.0
1534,9898,2014-03-11,12.6,3.1,956.3499999999999
1535,9898,2014-03-12,11.7,3.3,960.3499999999999
1536,9898,2014-03-13,11.6,2.2,962.0999999999999
1537,9898,2014-03-14,12.4,3.3,960.1500000000001
1538,9898,2014-03-15,13.8,4.7,959.8499999999999
1539,9898,2014-03-16,13.6,5.3,958.15
1540,9898,2014-03-17,16.4,1.9,956.4000000000001
1541,9898,2014-03-18,14.8,2.5,956.4
1542,9898,2014-03-19,12.2,2.5,957.05
1543,9898,2014-03-20,15.0,2.8,954.3
1544,9898,2014-03-21,12.5,2.8,953.05
1545,9898,2014-03-22,10.6,5.6,948.45
1546,9898,2014-03-23,5.5,11.1,951.85
1547,9898,2014-03-24,7.0,6.1,951.95
1548,9898,2014-03-25,6.8,12.2,947.25
1549,9898,2014-03-26,7.3,8.6,943.6
1550,9898,2014-03-27,7.8,4.7,945.5
1551,9898,2014-03-28,10.5,5.3,947.15
1552,9898,2014-03-29,11.7,6.9,946.0
1553,9898,2014-03-30,10.2,3.3,948.8499999999999
1554,9898,2014-03-31,13.4,2.8,950.2
1555,9898,2014-04-01,13.6,5.0,947.2
1556,9898,2014-04-02,13.5,5.3,940.8
1557,9898,2014-04-03,9.2,5.8,937.2
1558,9898,2014-04-04,13.2,10.0,944.5999999999999
1559,9898,2014-04-05,15.0,9.4,952.3
1560,9898,2014-04-06,17.0,1.9,955.1
1561,9898,2014-04-07,18.5,2.2,954.75
1562,9898,2014-04-08,16.2,5.0,956.4000000000001
1563,9898,2014-04-09,16.1,2.2,956.1500000000001
1564,9898,2014-04-10,18.6,3.9,953.8499999999999
1565,9898,2014-04-11,19.2,2.5,951.05
1566,9898,2014-04-12,16.5,2.5,953.75
1567,9898,2014-04-13,16.3,4.4,955.0999999999999
1568,9898,2014-04-14,17.4,2.2,953.65
1569,9898,2014-04-15,19.5,3.6,951.35
1570,9898,2014-04-16,19.8,3.3,953.25
1571,9898,2014-04-17,18.1,4.4,953.05
1572,9898,2014-04-18,18.1,5.3,948.1
1573,9898,2014-04-19,16.4,4.7,941.3
1574,9898,2014-04-20,12.7,3.6,939.3499999999999
1575,9898,2014-04-21,13.4,2.8,941.2
1576,9898,2014-04-22,14.2,4.7,948.2
1577,9898,2014-04-23,16.3,3.3,954.05
1578,9898,2014-04-24,14.0,4.2,951.65
1579,9898,2014-04-25,12.0,13.1,950.95
1580,9898,2014-04-26,13.5,4.7,950.55
1581,9898,2014-04-27,11.8,12.5,950.75
1582,9898,2014-04-28,13.4,10.6,950.95
1583,9898,2014-04-29,15.2,6.7,950.9000000000001
1584,9898,2014-04-30,15.8,10.0,949.9
1585,9898,2014-05-01,15.9,7.5,951.8
1586,9898,2014-05-02,13.0,12.2,951.5
1587,9898,2014-05-03,15.2,6.7,951.1500000000001
1588,9898,2014-05-04,14.0,3.3,950.55
1589,9898,2014-05-05,17.3,3.3,951.25
1590,9898,2014-05-06,17.8,3.3,952.55
1591,9898,2014-05-07,20.5,4.7,953.6500000000001
1592,9898,2014-05-08,19.2,2.8,955.0999999999999
1593,9898,2014-05-09,21.2,2.5,955.8
1594,9898,2014-05-10,22.4,3.1,953.8
1595,9898,2014-05-11,16.4,6.1,953.25
1596,9898,2014-05-12,13.2,3.6,952.55
1597,9898,2014-05-13,12.9,9.2,956.75
1598,9898,2014-05-14,13.8,4.7,960.6
1599,9898,2014-05-15,16.8,3.3,957.3
1600,9898,2014-05-16,18.7,3.1,953.0
1601,9898,2014-05-17,18.2,3.6,950.5999999999999
1602,9898,2014-05-18,17.3,2.8,948.4
1603,9898,2014-05-19,16.6,5.0,943.45
1604,9898,2014-05-20,16.9,5.8,944.8
1605,9898,2014-05-21,16.6,5.3,944.4
1606,9898,2014-05-22,14.6,4.2,948.25
1607,9898,2014-05-23,14.9,3.9,950.15
1608,9898,2014-05-24,13.2,4.4,952.2
1609,9898,2014-05-25,15.2,3.6,952.6
1610,9898,2014-05-26,14.4,8.6,954.2
1611,9898,2014-05-27,14.4,3.1,953.55
1612,9898,2014-05-28,14.0,2.5,950.2
1613,9898,2014-05-29,14.6,4.2,952.1500000000001
1614,9898,2014-05-30,16.5,6.1,954.0999999999999
1615,9898,2014-05-31,16.0,2.8,955.0999999999999
1616,9898,2014-06-01,18.0,5.0,954.1500000000001
1617,9898,2014-06-02,17.0,4.4,953.95
1618,9898,2014-06-03,19.0,3.9,951.65
1619,9898,2014-06-04,19.5,6.9,950.1
1620,9898,2014-06-05,19.9,4.2,949.9000000000001
1621,9898,2014-06-06,22.3,5.0,949.8
1622,9898,2014-06-07,23.6,4.2,949.95
1623,9898,2014-06-08,25.0,3.9,952.0
1624,9898,2014-06-09,26.2,5.8,952.4000000000001
1625,9898,2014-06-10,25.4,3.3,954.35
1626,9898,2014-06-11,24.4,1.9,957.85
1627,9898,2014-06-12,26.8,3.9,958.6
1628,9898,2014-06-13,25.6,2.2,955.6
1629,9898,2014-06-14,23.2,6.1,950.8
1630,9898,2014-06-15,21.3,5.6,949.5999999999999
1631,9898,2014-06-16,20.8,2.8,951.4000000000001
1632,9898,2014-06-17,22.0,5.3,950.3
1633,9898,2014-06-18,21.0,3.6,953.3
1634,9898,2014-06-19,22.0,2.8,954.8
1635,9898,2014-06-20,25.0,3.1,951.45
1636,9898,2014-06-21,25.6,4.2,950.95
1637,9898,2014-06-22,26.2,2.8,952.55
1638,9898,2014-06-23,25.0,3.3,953.05
1639,9898,2014-06-24,17.8,3.9,951.3
1640,9898,2014-06-25,20.3,3.1,948.85
1641,9898,2014-06-26,19.4,4.7,952.2
1642,9898,2014-06-27,20.4,4.4,953.35
1643,9898,2014-06-28,24.8,4.4,949.45
1644,9898,2014-06-29,18.2,9.2,952.6500000000001
1645,9898,2014-06-30,19.6,1.9,953.8
1646,9898,2014-07-01,22.3,4.7,950.0
1647,9898,2014-07-02,21.2,3.1,953.55
1648,9898,2014-07-03,19.9,3.1,954.1
1649,9898,2014-07-04,21.2,7.2,951.4
1650,9898,2014-07-05,24.6,3.3,951.2
1651,9898,2014-07-06,21.9,3.3,949.8
1652,9898,2014-07-07,18.8,7.5,952.95
1653,9898,2014-07-08,19.2,8.9,954.2
1654,9898,2014-07-09,19.6,12.2,953.3
1655,9898,2014-07-10,19.5,6.7,953.05
1656,9898,2014-07-11,20.6,5.8,952.2
1657,9898,2014-07-12,21.0,5.8,952.0
1658,9898,2014-07-13,22.0,4.7,952.1500000000001
1659,9898,2014-07-14,23.9,5.8,953.2
1660,9898,2014-07-15,25.2,3.6,955.05
1661,9898,2014-07-16,27.8,3.1,955.15
1662,9898,2014-07-17,28.8,4.7,954.05
1663,9898,2014-07-18,27.4,6.7,950.85
1664,9898,2014-07-19,25.1,5.0,948.45
1665,9898,2014-07-20,21.4,10.3,951.95
1666,9898,2014-07-21,22.2,6.9,954.5999999999999
1667,9898,2014-07-22,22.3,4.2,952.55
1668,9898,2014-07-23,24.6,2.5,949.0
1669,9898,2014-07-24,26.8,3.1,948.5999999999999
1670,9898,2014-07-25,25.6,2.5,949.65
1671,9898,2014-07-26,27.5,4.4,951.2
1672,9898,2014-07-27,26.0,4.4,952.4000000000001
1673,9898,2014-07-28,23.6,5.8,951.05
1674,9898,2014-07-29,21.4,11.1,950.95
1675,9898,2014-07-30,21.7,4.2,951.5
1676,9898,2014-07-31,23.9,4.2,950.2
1677,9898,2014-08-01,23.7,4.2,946.2
1678,9898,2014-08-02,22.6,2.5,946.7
1679,9898,2014-08-03,23.1,2.2,950.2
1680,9898,2014-08-04,25.0,1.9,953.0
1681,9898,2014-08-05,25.2,4.2,954.65
1682,9898,2014-08-06,25.8,4.4,953.35
1683,9898,2014-08-07,25.8,2.5,952.1
1684,9898,2014-08-08,26.4,5.0,948.75
1685,9898,2014-08-09,25.0,4.7,949.3499999999999
1686,9898,2014-08-10,27.4,4.2,949.1
1687,9898,2014-08-11,26.0,3.6,951.6
1688,9898,2014-08-12,25.7,3.1,950.5
1689,9898,2014-08-13,19.9,11.7,950.8
1690,9898,2014-08-14,19.2,4.4,954.3
1691,9898,2014-08-15,21.0,6.7,955.4
1692,9898,2014-08-16,20.0,4.2,956.8
1693,9898,2014-08-17,20.6,2.5,954.5999999999999
1694,9898,2014-08-18,23.6,3.3,949.35
1695,9898,2014-08-19,21.9,2.5,949.75
1696,9898,2014-08-20,22.4,4.2,952.2
1697,9898,2014-08-21,19.5,3.3,952.4
1698,9898,2014-08-22,21.7,3.1,951.5
1699,9898,2014-08-23,19.2,4.7,954.3
1700,9898,2014-08-24,22.7,3.1,954.3
1701,9898,2014-08-25,25.8,2.5,951.9000000000001
1702,9898,2014-08-26,26.7,5.6,949.9
1703,9898,2014-08-27,26.6,5.0,951.8499999999999
1704,9898,2014-08-28,26.4,2.5,952.75
1705,9898,2014-08-29,24.7,3.3,953.95
1706,9898,2014-08-30,24.5,1.9,954.25
1707,9898,2014-08-31,25.1,3.9,953.45
1708,9898,2014-09-01,24.5,3.3,952.0
1709,9898,2014-09-02,26.1,3.3,948.8
1710,9898,2014-09-03,25.4,2.8,948.5
1711,9898,2014-09-04,25.1,2.2,950.25
1712,9898,2014-09-05,25.2,2.5,951.1
1713,9898,2014-09-06,26.2,1.9,949.45
1714,9898,2014-09-07,24.6,3.6,949.15
1716,9898,2014-09-09,23.6,1.7,953.45
1717,9898,2014-09-10,24.6,1.9,950.3
1718,9898,2014-09-11,25.8,4.2,949.2
1719,9898,2014-09-12,24.2,4.7,951.15
1720,9898,2014-09-13,24.5,2.5,952.25
1721,9898,2014-09-14,23.9,2.8,950.05
1722,9898,2014-09-15,22.4,2.2,950.25
1723,9898,2014-09-16,22.1,6.1,947.35
1724,9898,2014-09-17,22.0,3.3,945.55
1725,9898,2014-09-18,22.1,2.8,947.0
1726,9898,2014-09-19,22.0,3.3,949.9
1727,9898,2014-09-20,22.7,1.9,953.2
1728,9898,2014-09-21,23.7,2.5,954.4
1729,9898,2014-09-22,17.4,2.8,952.25
1730,9898,2014-09-23,17.6,1.9,950.5999999999999
1731,9898,2014-09-24,17.2,4.2,952.45
1732,9898,2014-09-25,16.7,2.8,955.5
1733,9898,2014-09-26,17.4,1.9,958.55
1734,9898,2014-09-27,18.4,2.8,959.05
1735,9898,2014-09-28,16.1,2.8,958.4
1736,9898,2014-09-29,19.7,1.9,958.65
1737,9898,2014-09-30,18.1,2.5,960.05
1738,9898,2014-10-01,19.8,2.8,960.6
1739,9898,2014-10-02,19.6,2.2,959.8
1740,9898,2014-10-03,20.4,2.5,957.35
1741,9898,2014-10-04,20.5,3.3,953.9000000000001
1742,9898,2014-10-05,18.2,2.2,952.5999999999999
1743,9898,2014-10-06,19.6,2.2,949.9
1744,9898,2014-10-07,20.0,2.5,949.2
1745,9898,2014-10-08,20.6,3.9,949.05
1746,9898,2014-10-09,21.2,3.1,949.2
1747,9898,2014-10-10,16.9,3.3,949.6
1748,9898,2014-10-11,18.4,3.3,949.0999999999999
1749,9898,2014-10-12,17.7,3.3,945.5999999999999
1750,9898,2014-10-13,16.0,2.2,946.6
1751,9898,2014-10-14,15.6,3.1,945.8
1752,9898,2014-10-15,15.8,2.5,948.75
1753,9898,2014-10-16,20.8,3.1,950.95
1754,9898,2014-10-17,20.4,2.5,953.55
1755,9898,2014-10-18,21.6,3.3,956.3499999999999
1756,9898,2014-10-19,22.0,3.9,958.6
1757,9898,2014-10-20,23.1,1.9,958.0
1758,9898,2014-10-21,21.6,8.6,958.2
1759,9898,2014-10-22,15.8,9.7,958.7
1760,9898,2014-10-23,17.4,5.0,956.4000000000001
1761,9898,2014-10-24,19.8,2.2,954.0
1762,9898,2014-10-25,22.4,3.1,955.55
1763,9898,2014-10-26,20.5,2.5,957.3
1764,9898,2014-10-27,17.2,3.1,956.8
1765,9898,2014-10-28,17.2,2.2,954.2
1766,9898,2014-10-29,15.0,1.4,954.6500000000001
1767,9898,2014-10-30,16.8,2.5,957.6500000000001
1768,9898,2014-10-31,16.5,1.7,959.2
1769,9898,2014-11-01,16.2,2.5,958.8499999999999
1770,9898,2014-11-02,15.7,3.1,955.95
1771,9898,2014-11-03,15.4,2.8,945.8
1772,9898,2014-11-04,10.3,7.5,935.4
1773,9898,2014-11-05,10.8,6.4,941.25
1774,9898,2014-11-06,9.8,6.1,947.45
1775,9898,2014-11-07,12.0,2.8,949.35
1776,9898,2014-11-08,9.8,2.8,947.75
1777,9898,2014-11-09,10.0,2.5,944.9
1778,9898,2014-11-10,8.7,3.1,947.95
1779,9898,2014-11-11,6.5,4.2,942.7
1780,9898,2014-11-12,10.8,3.3,944.2
1781,9898,2014-11-13,12.7,3.1,947.5
1782,9898,2014-11-14,11.4,3.9,943.3
1783,9898,2014-11-15,10.5,5.0,943.7
1784,9898,2014-11-16,9.2,3.9,945.45
1785,9898,2014-11-17,9.0,7.5,945.0
1786,9898,2014-11-18,9.9,2.5,948.1
1787,9898,2014-11-19,10.8,2.5,952.5
1788,9898,2014-11-20,12.8,3.3,955.65
1789,9898,2014-11-21,13.4,3.1,955.2
1790,9898,2014-11-22,13.6,3.3,953.2
1791,9898,2014-11-23,15.5,4.4,952.9000000000001
1792,9898,2014-11-24,15.5,2.8,953.95
1793,9898,2014-11-25,13.6,1.7,952.85
1794,9898,2014-11-26,10.6,1.9,948.9000000000001
1795,9898,2014-11-27,10.2,4.4,940.05
1796,9898,2014-11-28,11.8,6.9,931.25
1797,9898,2014-11-29,12.0,4.7,933.2
1798,9898,2014-11-30,12.2,3.1,936.1
1799,9898,2014-12-01,10.6,8.3,937.05
1800,9898,2014-12-02,10.1,3.1,941.9
1801,9898,2014-12-03,4.3,3.3,945.75
1802,9898,2014-12-04,5.4,1.7,947.0
1803,9898,2014-12-05,7.3,7.2,951.3
1804,9898,2014-12-06,6.4,7.2,953.8499999999999
1805,9898,2014-12-07,6.8,6.4,956.5
1806,9898,2014-12-08,9.1,9.7,957.4000000000001
1807,9898,2014-12-09,6.5,6.7,958.4000000000001
1808,9898,2014-12-10,7.2,3.3,961.95
1809,9898,2014-12-11,9.2,8.6,960.05
1810,9898,2014-12-12,6.9,3.1,955.15
1811,9898,2014-12-13,9.0,2.5,950.0999999999999
1812,9898,2014-12-14,9.4,1.9,950.9000000000001
1813,9898,2014-12-15,8.2,3.9,952.9
1814,9898,2014-12-16,8.4,6.9,951.75
1815,9898,2014-12-17,11.0,9.4,955.45
1816,9898,2014-12-18,11.7,6.1,958.8
1817,9898,2014-12-19,7.5,2.8,962.95
1818,9898,2014-12-20,5.3,2.2,965.3499999999999
1819,9898,2014-12-21,6.8,2.8,966.35
1820,9898,2014-12-22,2.2,1.1,966.05
1821,9898,2014-12-23,0.8,1.1,963.9
1822,9898,2014-12-24,0.0,2.5,963.2
1823,9898,2014-12-25,1.4,1.4,964.3499999999999
1824,9898,2014-12-26,4.0,2.2,962.3
1825,9898,2014-12-27,7.5,8.9,953.25
1826,9898,2014-12-28,4.4,9.4,948.25
1827,9898,2014-12-29,2.7,4.2,958.05
1828,9898,2014-12-30,1.5,3.6,965.95
1829,9898,2014-12-31,4.2,3.1,962.3
1830,9898,2015-01-01,3.9,3.3,964.85
2562,9898,2015-01-02,5.6,1.7,970.2
2563,9898,2015-01-03,7.8,3.3,969.2
2564,9898,2015-01-04,10.0,3.1,965.85
2565,9898,2015-01-05,7.2,3.3,962.95
2566,9898,2015-01-06,2.0,2.2,961.05
2567,9898,2015-01-07,3.0,1.9,964.85
2568,9898,2015-01-08,2.2,2.8,970.2
2569,9898,2015-01-09,3.6,2.2,974.0
2570,9898,2015-01-10,7.3,2.8,967.5
2571,9898,2015-01-11,8.2,6.4,964.75
2572,9898,2015-01-12,5.7,2.5,965.95
2573,9898,2015-01-13,8.6,2.2,960.65
2574,9898,2015-01-14,8.7,4.4,959.75
2575,9898,2015-01-15,8.8,1.7,952.85
2576,9898,2015-01-16,5.8,6.4,947.2
2577,9898,2015-01-17,5.4,7.8,953.1
2578,9898,2015-01-18,2.2,3.6,949.8
2579,9898,2015-01-19,4.8,5.6,944.2
2580,9898,2015-01-20,2.4,2.2,944.1
2581,9898,2015-01-21,4.6,8.1,942.1
2582,9898,2015-01-22,5.2,3.9,945.8
2583,9898,2015-01-23,5.9,9.2,953.0
2584,9898,2015-01-24,6.6,6.1,957.0
2585,9898,2015-01-25,6.5,6.4,957.75
2586,9898,2015-01-26,4.2,3.3,959.6
2587,9898,2015-01-27,7.8,13.3,958.6500000000001
2588,9898,2015-01-28,7.5,4.4,954.5
2589,9898,2015-01-29,8.4,9.4,942.15
2590,9898,2015-01-30,7.2,7.8,928.75
2591,9898,2015-01-31,3.9,9.4,929.9
2592,9898,2015-02-01,2.3,11.9,940.75
2593,9898,2015-02-02,3.6,4.2,940.5
2594,9898,2015-02-03,3.6,7.2,934.0
2595,9898,2015-02-04,3.0,4.4,935.2
2596,9898,2015-02-05,2.8,8.6,939.55
2597,9898,2015-02-06,0.8,4.4,944.1500000000001
2598,9898,2015-02-07,1.4,2.2,952.0
2599,9898,2015-02-08,2.2,5.0,955.0
2600,9898,2015-02-09,3.6,3.1,958.1
2601,9898,2015-02-10,6.9,1.1,958.9
2602,9898,2015-02-11,6.2,1.9,956.7
2603,9898,2015-02-12,7.2,2.2,955.45
2604,9898,2015-02-13,8.6,1.9,954.0
2605,9898,2015-02-14,8.3,5.3,949.2
2606,9898,2015-02-15,9.1,8.3,946.45
2607,9898,2015-02-16,9.0,6.1,951.55
2608,9898,2015-02-17,9.4,1.9,959.2
2609,9898,2015-02-18,6.6,3.6,965.6
2610,9898,2015-02-19,8.6,1.9,963.95
2611,9898,2015-02-20,8.2,2.8,954.8499999999999
2612,9898,2015-02-21,6.0,11.4,943.9
2613,9898,2015-02-22,6.8,8.9,943.9
2614,9898,2015-02-23,10.6,6.7,945.4
2615,9898,2015-02-24,5.2,12.5,951.95
2616,9898,2015-02-25,7.6,12.8,954.6
2617,9898,2015-02-26,12.6,11.7,953.8
2618,9898,2015-02-27,7.4,13.3,953.1
2619,9898,2015-02-28,8.0,7.5,954.5
2620,9898,2015-03-01,13.4,6.1,955.45
2621,9898,2015-03-02,14.2,6.1,956.95
2622,9898,2015-03-03,14.6,2.5,958.55
2623,9898,2015-03-04,8.5,11.1,961.7
2624,9898,2015-03-05,8.4,5.3,963.25
2625,9898,2015-03-06,8.8,2.5,964.1
2626,9898,2015-03-07,13.4,2.8,961.8
2627,9898,2015-03-08,12.0,3.1,957.9
2628,9898,2015-03-09,11.0,1.9,958.0
2629,9898,2015-03-10,14.2,1.4,959.6500000000001
2630,9898,2015-03-11,16.2,2.5,958.4000000000001
2631,9898,2015-03-12,15.0,2.2,955.55
2632,9898,2015-03-13,10.2,6.9,955.7
2633,9898,2015-03-14,6.4,8.6,954.5
2634,9898,2015-03-15,7.9,4.4,951.75
2635,9898,2015-03-16,7.6,2.2,952.85
2636,9898,2015-03-17,8.8,3.6,954.9
2637,9898,2015-03-18,10.0,3.3,954.8
2638,9898,2015-03-19,12.0,2.2,953.75
2639,9898,2015-03-20,12.6,1.9,950.85
2640,9898,2015-03-21,10.2,2.2,946.6500000000001
2641,9898,2015-03-22,10.0,1.9,946.3
2642,9898,2015-03-23,8.3,4.2,945.5
2644,9898,2015-03-25,8.0,6.9,941.5
2645,9898,2015-03-26,9.2,8.9,947.85
2646,9898,2015-03-27,13.9,11.1,955.05
2647,9898,2015-03-28,14.6,11.4,958.55
2648,9898,2015-03-29,13.3,10.3,957.75
2649,9898,2015-03-30,15.8,14.7,958.2
2650,9898,2015-03-31,16.4,11.4,959.25
2651,9898,2015-04-01,12.2,5.6,960.05
2652,9898,2015-04-02,12.2,2.8,957.8
2653,9898,2015-04-03,15.0,4.4,953.55
2654,9898,2015-04-04,12.4,5.0,949.45
2655,9898,2015-04-05,12.6,2.8,948.4000000000001
2656,9898,2015-04-06,13.5,3.1,954.8
2657,9898,2015-04-07,12.2,2.8,962.25
2658,9898,2015-04-08,11.0,3.3,963.4000000000001
2659,9898,2015-04-09,12.1,4.4,960.25
2660,9898,2015-04-10,13.9,3.3,958.65
2661,9898,2015-04-11,15.6,2.8,960.0999999999999
2662,9898,2015-04-12,16.4,2.2,962.8
2663,9898,2015-04-13,17.1,2.2,963.4
2664,9898,2015-04-14,19.2,3.1,960.5
2665,9898,2015-04-15,14.8,3.9,955.2
2666,9898,2015-04-16,15.0,1.7,951.6500000000001
2667,9898,2015-04-17,16.6,3.1,952.65
2668,9898,2015-04-18,15.5,3.9,949.1
2669,9898,2015-04-19,13.0,4.7,951.25
2670,9898,2015-04-20,13.9,2.2,956.15
2671,9898,2015-04-21,16.2,2.8,958.8
2672,9898,2015-04-22,14.8,3.3,956.7
2673,9898,2015-04-23,15.6,4.7,953.75
2674,9898,2015-04-24,15.3,1.7,951.05
2675,9898,2015-04-25,17.6,2.8,949.45
2676,9898,2015-04-26,13.6,2.8,944.35
2677,9898,2015-04-27,12.8,12.5,945.6
2678,9898,2015-04-28,12.8,4.2,952.05
2679,9898,2015-04-29,14.4,3.6,954.5999999999999
2680,9898,2015-04-30,15.7,2.5,954.75
2681,9898,2015-05-01,17.4,3.1,952.15
2682,9898,2015-05-02,19.6,1.7,950.05
2683,9898,2015-05-03,20.8,1.1,948.0
2684,9898,2015-05-04,19.5,5.6,944.9
2685,9898,2015-05-05,20.4,3.3,947.3
2686,9898,2015-05-06,17.0,4.7,953.2
2687,9898,2015-05-07,18.7,3.6,953.6500000000001
2688,9898,2015-05-08,19.7,7.2,954.3
2689,9898,2015-05-09,21.2,4.7,958.95
2690,9898,2015-05-10,21.8,3.1,958.8
2691,9898,2015-05-11,23.6,3.1,957.85
2692,9898,2015-05-12,23.9,1.9,958.2
2695,9898,2015-05-15,14.0,15.0,953.5999999999999
2696,9898,2015-05-16,19.0,6.4,957.85
2697,9898,2015-05-17,18.0,3.9,956.5999999999999
2698,9898,2015-05-18,20.3,3.6,950.25
2699,9898,2015-05-19,10.6,2.8,948.8
2700,9898,2015-05-20,13.2,10.6,954.1
2701,9898,2015-05-21,14.1,4.2,957.65
2702,9898,2015-05-22,14.0,4.2,955.8
2703,9898,2015-05-23,16.1,4.7,952.45
2704,9898,2015-05-24,17.2,2.8,952.6
2705,9898,2015-05-25,19.4,5.3,952.4
2706,9898,2015-05-26,18.0,6.7,951.5999999999999
2707,9898,2015-05-27,18.5,4.2,954.25
2708,9898,2015-05-28,20.4,2.8,953.8
2709,9898,2015-05-29,21.4,3.3,950.9
2710,9898,2015-05-30,18.8,3.6,952.8499999999999
2711,9898,2015-05-31,22.0,2.5,952.9
2712,9898,2015-06-01,21.8,4.2,953.55
2713,9898,2015-06-02,22.8,1.7,954.3499999999999
2714,9898,2015-06-03,24.8,2.8,957.3
2715,9898,2015-06-04,25.2,3.3,956.9
2716,9898,2015-06-05,24.3,3.1,955.8
2717,9898,2015-06-06,25.2,3.1,957.3
2718,9898,2015-06-07,25.6,2.5,957.5
2719,9898,2015-06-08,24.8,2.5,955.2
2720,9898,2015-06-09,23.9,3.3,952.05
2721,9898,2015-06-10,19.6,5.0,952.25
2723,9898,2015-06-12,19.9,2.8,947.55
2724,9898,2015-06-13,19.2,2.8,947.65
2725,9898,2015-06-14,19.3,3.9,948.6500000000001
2726,9898,2015-06-15,19.2,3.1,952.7
2727,9898,2015-06-16,18.9,5.8,956.1
2728,9898,2015-06-17,19.3,5.6,956.05
2729,9898,2015-06-18,20.4,5.6,956.0
2730,9898,2015-06-19,21.6,4.2,952.8499999999999
2731,9898,2015-06-20,21.2,3.9,954.8499999999999
2732,9898,2015-06-21,24.4,2.2,954.25
2733,9898,2015-06-22,26.0,3.3,952.1500000000001
2734,9898,2015-06-23,24.2,4.2,950.6500000000001
2735,9898,2015-06-24,22.2,1.7,954.45
2736,9898,2015-06-25,25.2,3.1,957.2
2737,9898,2015-06-26,27.3,4.4,956.55
2738,9898,2015-06-27,28.5,3.6,955.6
2739,9898,2015-06-28,29.6,5.3,954.6500000000001
2740,9898,2015-06-29,28.5,3.3,955.8499999999999
2741,9898,2015-06-30,28.8,4.4,953.3
2742,9898,2015-07-01,29.3,6.1,953.15
2743,9898,2015-07-02,27.5,5.8,956.05
2744,9898,2015-07-03,29.6,6.7,957.5
2745,9898,2015-07-04,29.0,4.7,957.0
2746,9898,2015-07-05,32.0,3.1,954.8
2747,9898,2015-07-06,30.6,3.3,954.75
2748,9898,2015-07-07,32.4,3.3,952.0999999999999
